,Zone,Lat,Lng
31343,Cobble Hill,40.686536,-73.9962255
31344,Cobble Hill,40.686536,-73.9962255
31345,Cobble Hill,40.686536,-73.9962255
31346,College Point,40.786395,-73.8389657
31347,College Point,40.786395,-73.8389657
31348,College Point,40.786395,-73.8389657
31349,College Point,40.786395,-73.8389657
31350,Columbia Street,40.6781085,-74.00605909999999
31351,Columbia Street,40.6781085,-74.00605909999999
31352,Columbia Street,40.6781085,-74.00605909999999
31353,Coney Island,40.5755438,-73.9707016
31354,Coney Island,40.5755438,-73.9707016
31355,Coney Island,40.5755438,-73.9707016
31356,Coney Island,40.5755438,-73.9707016
31357,Coney Island,40.5755438,-73.9707016
31358,Coney Island,40.5755438,-73.9707016
31359,Coney Island,40.5755438,-73.9707016
31360,Coney Island,40.5755438,-73.9707016
31361,Coney Island,40.5755438,-73.9707016
31362,Coney Island,40.5755438,-73.9707016
31363,Corona,33.8752935,-117.56643840000001
31364,Corona,33.8752935,-117.56643840000001
31365,Corona,33.8752935,-117.56643840000001
31366,Corona,33.8752935,-117.56643840000001
31367,Corona,33.8752935,-117.56643840000001
31368,Corona,33.8752935,-117.56643840000001
31369,Corona,33.8752935,-117.56643840000001
31370,Corona,33.8752935,-117.56643840000001
31371,Corona,33.8752935,-117.56643840000001
31372,Country Club,37.6771779,-95.49220090000001
31373,Crotona Park East,40.836637700000004,-73.89223879999999
31374,Crotona Park East,40.836637700000004,-73.89223879999999
31375,Crotona Park East,40.836637700000004,-73.89223879999999
31376,Crotona Park East,40.836637700000004,-73.89223879999999
31377,Crown Heights North,35.512170000000005,-97.52914
31378,Crown Heights North,35.512170000000005,-97.52914
31379,Crown Heights North,35.512170000000005,-97.52914
31380,Crown Heights North,35.512170000000005,-97.52914
31381,Crown Heights North,35.512170000000005,-97.52914
31382,Crown Heights North,35.512170000000005,-97.52914
31383,Crown Heights North,35.512170000000005,-97.52914
31384,Crown Heights North,35.512170000000005,-97.52914
31385,Crown Heights North,35.512170000000005,-97.52914
31386,Crown Heights North,35.512170000000005,-97.52914
31387,Crown Heights North,35.512170000000005,-97.52914
31388,Crown Heights North,35.512170000000005,-97.52914
31389,Crown Heights North,35.512170000000005,-97.52914
31390,Crown Heights South,40.6681032,-73.94479940000001
31391,Crown Heights South,40.6681032,-73.94479940000001
31392,Crown Heights South,40.6681032,-73.94479940000001
31393,Crown Heights South,40.6681032,-73.94479940000001
31394,Crown Heights South,40.6681032,-73.94479940000001
31395,Crown Heights South,40.6681032,-73.94479940000001
31396,Crown Heights South,40.6681032,-73.94479940000001
31397,Crown Heights South,40.6681032,-73.94479940000001
31398,Crown Heights South,40.6681032,-73.94479940000001
31399,Crown Heights South,40.6681032,-73.94479940000001
31400,Cypress Hills,40.683611799999994,-73.8801301
31401,Cypress Hills,40.683611799999994,-73.8801301
31402,Cypress Hills,40.683611799999994,-73.8801301
31403,Cypress Hills,40.683611799999994,-73.8801301
31404,Cypress Hills,40.683611799999994,-73.8801301
31405,Cypress Hills,40.683611799999994,-73.8801301
31406,Cypress Hills,40.683611799999994,-73.8801301
31407,Cypress Hills,40.683611799999994,-73.8801301
31408,Cypress Hills,40.683611799999994,-73.8801301
31409,Douglaston,40.768713,-73.7470765
31410,Douglaston,40.768713,-73.7470765
31411,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31412,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31413,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31414,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31415,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31416,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31417,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31418,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31419,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31420,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31421,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31422,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
31423,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31424,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31425,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31426,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31427,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31428,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31429,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31430,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
31431,Dyker Heights,40.6214932,-74.009584
31432,Dyker Heights,40.6214932,-74.009584
31433,Dyker Heights,40.6214932,-74.009584
31434,Dyker Heights,40.6214932,-74.009584
31435,Dyker Heights,40.6214932,-74.009584
31436,Dyker Heights,40.6214932,-74.009584
31437,East Chelsea,42.3180919,-84.02050290000001
31438,East Chelsea,42.3180919,-84.02050290000001
31439,East Chelsea,42.3180919,-84.02050290000001
31440,East Chelsea,42.3180919,-84.02050290000001
31441,East Chelsea,42.3180919,-84.02050290000001
31442,East Chelsea,42.3180919,-84.02050290000001
31443,East Chelsea,42.3180919,-84.02050290000001
31444,East Chelsea,42.3180919,-84.02050290000001
31445,East Chelsea,42.3180919,-84.02050290000001
31446,East Chelsea,42.3180919,-84.02050290000001
31447,East Chelsea,42.3180919,-84.02050290000001
31448,East Chelsea,42.3180919,-84.02050290000001
31449,East Chelsea,42.3180919,-84.02050290000001
31450,East Chelsea,42.3180919,-84.02050290000001
31451,East Concourse/Concourse Village,40.8461819,-73.9095033
31452,East Concourse/Concourse Village,40.8461819,-73.9095033
31453,East Concourse/Concourse Village,40.8461819,-73.9095033
31454,East Concourse/Concourse Village,40.8461819,-73.9095033
31455,East Concourse/Concourse Village,40.8461819,-73.9095033
31456,East Concourse/Concourse Village,40.8461819,-73.9095033
31457,East Concourse/Concourse Village,40.8461819,-73.9095033
31458,East Concourse/Concourse Village,40.8461819,-73.9095033
31459,East Elmhurst,40.7737505,-73.8713099
31460,East Elmhurst,40.7737505,-73.8713099
31461,East Elmhurst,40.7737505,-73.8713099
31462,East Elmhurst,40.7737505,-73.8713099
31463,East Elmhurst,40.7737505,-73.8713099
31464,East Elmhurst,40.7737505,-73.8713099
31465,East Elmhurst,40.7737505,-73.8713099
31466,East Elmhurst,40.7737505,-73.8713099
31467,East Flatbush/Farragut,40.638525099999995,-73.9260253
31468,East Flatbush/Farragut,40.638525099999995,-73.9260253
31469,East Flatbush/Farragut,40.638525099999995,-73.9260253
31470,East Flatbush/Farragut,40.638525099999995,-73.9260253
31471,East Flatbush/Farragut,40.638525099999995,-73.9260253
31472,East Flatbush/Farragut,40.638525099999995,-73.9260253
31473,East Flatbush/Farragut,40.638525099999995,-73.9260253
31474,East Flatbush/Farragut,40.638525099999995,-73.9260253
31475,East Flatbush/Farragut,40.638525099999995,-73.9260253
31476,East Flatbush/Farragut,40.638525099999995,-73.9260253
31477,East Flatbush/Farragut,40.638525099999995,-73.9260253
31478,East Flatbush/Remsen Village,40.6468201,-73.9133089
31479,East Flatbush/Remsen Village,40.6468201,-73.9133089
31480,East Flatbush/Remsen Village,40.6468201,-73.9133089
31481,East Flatbush/Remsen Village,40.6468201,-73.9133089
31482,East Flatbush/Remsen Village,40.6468201,-73.9133089
31483,East Flatbush/Remsen Village,40.6468201,-73.9133089
31484,East Flatbush/Remsen Village,40.6468201,-73.9133089
31485,East Flatbush/Remsen Village,40.6468201,-73.9133089
31486,East Flatbush/Remsen Village,40.6468201,-73.9133089
31487,East Flatbush/Remsen Village,40.6468201,-73.9133089
31488,East Flatbush/Remsen Village,40.6468201,-73.9133089
31489,East Flushing,40.7525589,-73.8095574
31490,East Flushing,40.7525589,-73.8095574
31491,East Flushing,40.7525589,-73.8095574
31492,East Flushing,40.7525589,-73.8095574
31493,East Harlem North,40.7957399,-73.9389213
31494,East Harlem North,40.7957399,-73.9389213
31495,East Harlem North,40.7957399,-73.9389213
31496,East Harlem North,40.7957399,-73.9389213
31497,East Harlem North,40.7957399,-73.9389213
31498,East Harlem North,40.7957399,-73.9389213
31499,East Harlem North,40.7957399,-73.9389213
31500,East Harlem North,40.7957399,-73.9389213
31501,East Harlem North,40.7957399,-73.9389213
31502,East Harlem North,40.7957399,-73.9389213
31503,East Harlem North,40.7957399,-73.9389213
31504,East Harlem North,40.7957399,-73.9389213
31505,East Harlem North,40.7957399,-73.9389213
31506,East Harlem South,40.7957399,-73.9389213
31507,East Harlem South,40.7957399,-73.9389213
31508,East Harlem South,40.7957399,-73.9389213
31509,East Harlem South,40.7957399,-73.9389213
31510,East Harlem South,40.7957399,-73.9389213
31511,East Harlem South,40.7957399,-73.9389213
31512,East Harlem South,40.7957399,-73.9389213
31513,East Harlem South,40.7957399,-73.9389213
31514,East Harlem South,40.7957399,-73.9389213
31515,East Harlem South,40.7957399,-73.9389213
31516,East New York,40.656831200000006,-73.88307009999998
31517,East New York,40.656831200000006,-73.88307009999998
31518,East New York,40.656831200000006,-73.88307009999998
31519,East New York,40.656831200000006,-73.88307009999998
31520,East New York,40.656831200000006,-73.88307009999998
31521,East New York,40.656831200000006,-73.88307009999998
31522,East New York,40.656831200000006,-73.88307009999998
31523,East New York,40.656831200000006,-73.88307009999998
31524,East New York,40.656831200000006,-73.88307009999998
31525,East New York,40.656831200000006,-73.88307009999998
31526,East New York,40.656831200000006,-73.88307009999998
31527,East New York,40.656831200000006,-73.88307009999998
31528,East New York,40.656831200000006,-73.88307009999998
31529,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31530,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31531,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31532,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31533,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31534,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31535,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31536,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
31537,East Tremont,40.845378100000005,-73.8909693
31538,East Tremont,40.845378100000005,-73.8909693
31539,East Tremont,40.845378100000005,-73.8909693
31540,East Tremont,40.845378100000005,-73.8909693
31541,East Tremont,40.845378100000005,-73.8909693
31542,East Tremont,40.845378100000005,-73.8909693
31543,East Tremont,40.845378100000005,-73.8909693
31544,East Tremont,40.845378100000005,-73.8909693
31545,East Tremont,40.845378100000005,-73.8909693
31546,East Village,40.7264773,-73.9815337
31547,East Village,40.7264773,-73.9815337
31548,East Village,40.7264773,-73.9815337
31549,East Village,40.7264773,-73.9815337
31550,East Village,40.7264773,-73.9815337
31551,East Village,40.7264773,-73.9815337
31552,East Village,40.7264773,-73.9815337
31553,East Village,40.7264773,-73.9815337
31554,East Village,40.7264773,-73.9815337
31555,East Village,40.7264773,-73.9815337
31556,East Village,40.7264773,-73.9815337
31557,East Village,40.7264773,-73.9815337
31558,East Village,40.7264773,-73.9815337
31559,East Village,40.7264773,-73.9815337
31560,East Williamsburg,40.715876200000004,-73.9330429
31561,East Williamsburg,40.715876200000004,-73.9330429
31562,East Williamsburg,40.715876200000004,-73.9330429
31563,East Williamsburg,40.715876200000004,-73.9330429
31564,East Williamsburg,40.715876200000004,-73.9330429
31565,East Williamsburg,40.715876200000004,-73.9330429
31566,East Williamsburg,40.715876200000004,-73.9330429
31567,East Williamsburg,40.715876200000004,-73.9330429
31568,East Williamsburg,40.715876200000004,-73.9330429
31569,East Williamsburg,40.715876200000004,-73.9330429
31570,East Williamsburg,40.715876200000004,-73.9330429
31571,East Williamsburg,40.715876200000004,-73.9330429
31572,East Williamsburg,40.715876200000004,-73.9330429
31573,East Williamsburg,40.715876200000004,-73.9330429
31574,Eastchester,40.959560499999995,-73.8095574
31575,Eastchester,40.959560499999995,-73.8095574
31576,Eastchester,40.959560499999995,-73.8095574
31577,Eastchester,40.959560499999995,-73.8095574
31578,Eastchester,40.959560499999995,-73.8095574
31579,Eastchester,40.959560499999995,-73.8095574
31580,Eastchester,40.959560499999995,-73.8095574
31581,Elmhurst,41.8994744,-87.9403418
31582,Elmhurst,41.8994744,-87.9403418
31583,Elmhurst,41.8994744,-87.9403418
31584,Elmhurst,41.8994744,-87.9403418
31585,Elmhurst,41.8994744,-87.9403418
31586,Elmhurst,41.8994744,-87.9403418
31587,Elmhurst,41.8994744,-87.9403418
31588,Elmhurst,41.8994744,-87.9403418
31589,Elmhurst,41.8994744,-87.9403418
31590,Elmhurst,41.8994744,-87.9403418
31591,Elmhurst,41.8994744,-87.9403418
31592,Elmhurst,41.8994744,-87.9403418
31593,Elmhurst,41.8994744,-87.9403418
31594,Elmhurst/Maspeth,40.737975,-73.8801301
31595,Elmhurst/Maspeth,40.737975,-73.8801301
31596,Elmhurst/Maspeth,40.737975,-73.8801301
31597,Elmhurst/Maspeth,40.737975,-73.8801301
31598,Erasmus,35.8870112,-85.18496409999999
31599,Erasmus,35.8870112,-85.18496409999999
31600,Erasmus,35.8870112,-85.18496409999999
31601,Erasmus,35.8870112,-85.18496409999999
31602,Erasmus,35.8870112,-85.18496409999999
31603,Erasmus,35.8870112,-85.18496409999999
31604,Erasmus,35.8870112,-85.18496409999999
31605,Erasmus,35.8870112,-85.18496409999999
31606,Erasmus,35.8870112,-85.18496409999999
31607,Far Rockaway,40.5998931,-73.7448437
31608,Financial District North,37.796667600000006,-122.40557709999999
31609,Financial District North,37.796667600000006,-122.40557709999999
31610,Financial District North,37.796667600000006,-122.40557709999999
31611,Financial District North,37.796667600000006,-122.40557709999999
31612,Financial District North,37.796667600000006,-122.40557709999999
31613,Financial District North,37.796667600000006,-122.40557709999999
31614,Financial District North,37.796667600000006,-122.40557709999999
31615,Financial District North,37.796667600000006,-122.40557709999999
31616,Financial District North,37.796667600000006,-122.40557709999999
31617,Financial District North,37.796667600000006,-122.40557709999999
31618,Financial District North,37.796667600000006,-122.40557709999999
31619,Financial District North,37.796667600000006,-122.40557709999999
31620,Financial District North,37.796667600000006,-122.40557709999999
31621,Financial District South,37.7911452,-122.39494679999999
31622,Financial District South,37.7911452,-122.39494679999999
31623,Financial District South,37.7911452,-122.39494679999999
31624,Financial District South,37.7911452,-122.39494679999999
31625,Financial District South,37.7911452,-122.39494679999999
31626,Financial District South,37.7911452,-122.39494679999999
31627,Financial District South,37.7911452,-122.39494679999999
31628,Financial District South,37.7911452,-122.39494679999999
31629,Financial District South,37.7911452,-122.39494679999999
31630,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31631,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31632,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31633,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31634,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31635,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31636,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31637,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31638,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31639,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31640,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31641,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31642,Flatbush/Ditmas Park,40.6409217,-73.96243270000001
31643,Flatiron,40.741060499999996,-73.9896986
31644,Flatiron,40.741060499999996,-73.9896986
31645,Flatiron,40.741060499999996,-73.9896986
31646,Flatiron,40.741060499999996,-73.9896986
31647,Flatiron,40.741060499999996,-73.9896986
31648,Flatiron,40.741060499999996,-73.9896986
31649,Flatiron,40.741060499999996,-73.9896986
31650,Flatiron,40.741060499999996,-73.9896986
31651,Flatiron,40.741060499999996,-73.9896986
31652,Flatiron,40.741060499999996,-73.9896986
31653,Flatiron,40.741060499999996,-73.9896986
31654,Flatiron,40.741060499999996,-73.9896986
31655,Flatiron,40.741060499999996,-73.9896986
31656,Flatiron,40.741060499999996,-73.9896986
31657,Flatlands,40.6268432,-73.9330429
31658,Flatlands,40.6268432,-73.9330429
31659,Flatlands,40.6268432,-73.9330429
31660,Flatlands,40.6268432,-73.9330429
31661,Flatlands,40.6268432,-73.9330429
31662,Flatlands,40.6268432,-73.9330429
31663,Flatlands,40.6268432,-73.9330429
31664,Flatlands,40.6268432,-73.9330429
31665,Flatlands,40.6268432,-73.9330429
31666,Flatlands,40.6268432,-73.9330429
31667,Flatlands,40.6268432,-73.9330429
31668,Flatlands,40.6268432,-73.9330429
31669,Flushing,40.767498700000004,-73.833079
31670,Flushing,40.767498700000004,-73.833079
31671,Flushing,40.767498700000004,-73.833079
31672,Flushing,40.767498700000004,-73.833079
31673,Flushing,40.767498700000004,-73.833079
31674,Flushing,40.767498700000004,-73.833079
31675,Flushing,40.767498700000004,-73.833079
31676,Flushing,40.767498700000004,-73.833079
31677,Flushing,40.767498700000004,-73.833079
31678,Flushing Meadows-Corona Park,40.7397136,-73.840785
31679,Fordham South,40.8620404,-73.8856987
31680,Fordham South,40.8620404,-73.8856987
31681,Fordham South,40.8620404,-73.8856987
31682,Fordham South,40.8620404,-73.8856987
31683,Fordham South,40.8620404,-73.8856987
31684,Fordham South,40.8620404,-73.8856987
31685,Fordham South,40.8620404,-73.8856987
31686,Forest Hills,40.718106,-73.84484690000001
31687,Forest Hills,40.718106,-73.84484690000001
31688,Forest Hills,40.718106,-73.84484690000001
31689,Forest Hills,40.718106,-73.84484690000001
31690,Forest Hills,40.718106,-73.84484690000001
31691,Forest Hills,40.718106,-73.84484690000001
31692,Forest Hills,40.718106,-73.84484690000001
31693,Forest Hills,40.718106,-73.84484690000001
31694,Forest Hills,40.718106,-73.84484690000001
31695,Forest Hills,40.718106,-73.84484690000001
31696,Forest Hills,40.718106,-73.84484690000001
31697,Fort Greene,40.6920638,-73.9741874
31698,Fort Greene,40.6920638,-73.9741874
31699,Fort Greene,40.6920638,-73.9741874
31700,Fort Greene,40.6920638,-73.9741874
31701,Fort Greene,40.6920638,-73.9741874
31702,Fort Greene,40.6920638,-73.9741874
31703,Fort Greene,40.6920638,-73.9741874
31704,Fort Greene,40.6920638,-73.9741874
31705,Fort Greene,40.6920638,-73.9741874
31706,Fort Greene,40.6920638,-73.9741874
31707,Fort Greene,40.6920638,-73.9741874
31708,Fort Greene,40.6920638,-73.9741874
31709,Fort Greene,40.6920638,-73.9741874
31710,Fresh Meadows,40.7335179,-73.78014470000001
31711,Fresh Meadows,40.7335179,-73.78014470000001
31712,Fresh Meadows,40.7335179,-73.78014470000001
31713,Fresh Meadows,40.7335179,-73.78014470000001
31714,Fresh Meadows,40.7335179,-73.78014470000001
31715,Fresh Meadows,40.7335179,-73.78014470000001
31716,Fresh Meadows,40.7335179,-73.78014470000001
31717,Fresh Meadows,40.7335179,-73.78014470000001
31718,Garment District,42.3658911,-71.09293659999999
31719,Garment District,42.3658911,-71.09293659999999
31720,Garment District,42.3658911,-71.09293659999999
31721,Garment District,42.3658911,-71.09293659999999
31722,Garment District,42.3658911,-71.09293659999999
31723,Garment District,42.3658911,-71.09293659999999
31724,Garment District,42.3658911,-71.09293659999999
31725,Garment District,42.3658911,-71.09293659999999
31726,Garment District,42.3658911,-71.09293659999999
31727,Garment District,42.3658911,-71.09293659999999
31728,Garment District,42.3658911,-71.09293659999999
31729,Garment District,42.3658911,-71.09293659999999
31730,Glen Oaks,41.8924364,-85.4968205
31731,Glen Oaks,41.8924364,-85.4968205
31732,Glen Oaks,41.8924364,-85.4968205
31733,Glen Oaks,41.8924364,-85.4968205
31734,Glendale,34.1425078,-118.255075
31735,Glendale,34.1425078,-118.255075
31736,Glendale,34.1425078,-118.255075
31737,Glendale,34.1425078,-118.255075
31738,Glendale,34.1425078,-118.255075
31739,Glendale,34.1425078,-118.255075
31740,Glendale,34.1425078,-118.255075
31741,Glendale,34.1425078,-118.255075
31742,Glendale,34.1425078,-118.255075
31743,Gowanus,40.6733364,-73.9903489
31744,Gowanus,40.6733364,-73.9903489
31745,Gowanus,40.6733364,-73.9903489
31746,Gowanus,40.6733364,-73.9903489
31747,Gowanus,40.6733364,-73.9903489
31748,Gramercy,40.7367783,-73.98447220000001
31749,Gramercy,40.7367783,-73.98447220000001
31750,Gramercy,40.7367783,-73.98447220000001
31751,Gramercy,40.7367783,-73.98447220000001
31752,Gramercy,40.7367783,-73.98447220000001
31753,Gramercy,40.7367783,-73.98447220000001
31754,Gramercy,40.7367783,-73.98447220000001
31755,Gramercy,40.7367783,-73.98447220000001
31756,Gramercy,40.7367783,-73.98447220000001
31757,Gramercy,40.7367783,-73.98447220000001
31758,Gramercy,40.7367783,-73.98447220000001
31759,Gramercy,40.7367783,-73.98447220000001
31760,Gramercy,40.7367783,-73.98447220000001
31761,Gramercy,40.7367783,-73.98447220000001
31762,Gravesend,40.5910166,-73.977126
31763,Gravesend,40.5910166,-73.977126
31764,Gravesend,40.5910166,-73.977126
31765,Gravesend,40.5910166,-73.977126
31766,Gravesend,40.5910166,-73.977126
31767,Gravesend,40.5910166,-73.977126
31768,Gravesend,40.5910166,-73.977126
31769,Great Kills,40.5543273,-74.15629200000001
31770,Great Kills,40.5543273,-74.15629200000001
31771,Green-Wood Cemetery,40.65900429999999,-73.995602
31772,Greenpoint,40.7245448,-73.9418603
31773,Greenpoint,40.7245448,-73.9418603
31774,Greenpoint,40.7245448,-73.9418603
31775,Greenpoint,40.7245448,-73.9418603
31776,Greenpoint,40.7245448,-73.9418603
31777,Greenpoint,40.7245448,-73.9418603
31778,Greenpoint,40.7245448,-73.9418603
31779,Greenpoint,40.7245448,-73.9418603
31780,Greenpoint,40.7245448,-73.9418603
31781,Greenpoint,40.7245448,-73.9418603
31782,Greenpoint,40.7245448,-73.9418603
31783,Greenpoint,40.7245448,-73.9418603
31784,Greenpoint,40.7245448,-73.9418603
31785,Greenpoint,40.7245448,-73.9418603
31786,Greenwich Village North,40.7335719,-74.0027418
31787,Greenwich Village North,40.7335719,-74.0027418
31788,Greenwich Village North,40.7335719,-74.0027418
31789,Greenwich Village North,40.7335719,-74.0027418
31790,Greenwich Village North,40.7335719,-74.0027418
31791,Greenwich Village North,40.7335719,-74.0027418
31792,Greenwich Village North,40.7335719,-74.0027418
31793,Greenwich Village North,40.7335719,-74.0027418
31794,Greenwich Village North,40.7335719,-74.0027418
31795,Greenwich Village North,40.7335719,-74.0027418
31796,Greenwich Village North,40.7335719,-74.0027418
31797,Greenwich Village North,40.7335719,-74.0027418
31798,Greenwich Village North,40.7335719,-74.0027418
31799,Greenwich Village South,40.7335719,-74.0027418
31800,Greenwich Village South,40.7335719,-74.0027418
31801,Greenwich Village South,40.7335719,-74.0027418
31802,Greenwich Village South,40.7335719,-74.0027418
31803,Greenwich Village South,40.7335719,-74.0027418
31804,Greenwich Village South,40.7335719,-74.0027418
31805,Greenwich Village South,40.7335719,-74.0027418
31806,Greenwich Village South,40.7335719,-74.0027418
31807,Greenwich Village South,40.7335719,-74.0027418
31808,Greenwich Village South,40.7335719,-74.0027418
31809,Greenwich Village South,40.7335719,-74.0027418
31810,Greenwich Village South,40.7335719,-74.0027418
31811,Greenwich Village South,40.7335719,-74.0027418
31812,Grymes Hill/Clifton,40.621390500000004,-74.0801616
31813,Grymes Hill/Clifton,40.621390500000004,-74.0801616
31814,Grymes Hill/Clifton,40.621390500000004,-74.0801616
31815,Hamilton Heights,40.8259597,-73.9496079
31816,Hamilton Heights,40.8259597,-73.9496079
31817,Hamilton Heights,40.8259597,-73.9496079
31818,Hamilton Heights,40.8259597,-73.9496079
31819,Hamilton Heights,40.8259597,-73.9496079
31820,Hamilton Heights,40.8259597,-73.9496079
31821,Hamilton Heights,40.8259597,-73.9496079
31822,Hamilton Heights,40.8259597,-73.9496079
31823,Hamilton Heights,40.8259597,-73.9496079
31824,Hamilton Heights,40.8259597,-73.9496079
31825,Hamilton Heights,40.8259597,-73.9496079
31826,Hamilton Heights,40.8259597,-73.9496079
31827,Hammels/Arverne,40.5880813,-73.8119929
31828,Heartland Village/Todt Hill,40.58076629999999,-74.1680347
31829,Heartland Village/Todt Hill,40.58076629999999,-74.1680347
31830,Heartland Village/Todt Hill,40.58076629999999,-74.1680347
31831,Heartland Village/Todt Hill,40.58076629999999,-74.1680347
31832,Heartland Village/Todt Hill,40.58076629999999,-74.1680347
31833,Highbridge,40.8384699,-73.92716440000001
31834,Highbridge,40.8384699,-73.92716440000001
31835,Highbridge,40.8384699,-73.92716440000001
31836,Highbridge,40.8384699,-73.92716440000001
31837,Highbridge,40.8384699,-73.92716440000001
31838,Highbridge,40.8384699,-73.92716440000001
31839,Highbridge,40.8384699,-73.92716440000001
31840,Highbridge,40.8384699,-73.92716440000001
31841,Highbridge,40.8384699,-73.92716440000001
31842,Hillcrest/Pomonok,40.721283,-73.805584
31843,Hillcrest/Pomonok,40.721283,-73.805584
31844,Hillcrest/Pomonok,40.721283,-73.805584
31845,Hillcrest/Pomonok,40.721283,-73.805584
31846,Hillcrest/Pomonok,40.721283,-73.805584
31847,Hillcrest/Pomonok,40.721283,-73.805584
31848,Hillcrest/Pomonok,40.721283,-73.805584
31849,Hillcrest/Pomonok,40.721283,-73.805584
31850,Hillcrest/Pomonok,40.721283,-73.805584
31851,Hollis,42.7425166,-71.5895344
31852,Hollis,42.7425166,-71.5895344
31853,Hollis,42.7425166,-71.5895344
31854,Hollis,42.7425166,-71.5895344
31855,Homecrest,46.431465,-95.131433
31856,Homecrest,46.431465,-95.131433
31857,Homecrest,46.431465,-95.131433
31858,Homecrest,46.431465,-95.131433
31859,Homecrest,46.431465,-95.131433
31860,Homecrest,46.431465,-95.131433
31861,Homecrest,46.431465,-95.131433
31862,Homecrest,46.431465,-95.131433
31863,Homecrest,46.431465,-95.131433
31864,Howard Beach,40.6571222,-73.84299890000001
31865,Howard Beach,40.6571222,-73.84299890000001
31866,Howard Beach,40.6571222,-73.84299890000001
31867,Howard Beach,40.6571222,-73.84299890000001
31868,Howard Beach,40.6571222,-73.84299890000001
31869,Howard Beach,40.6571222,-73.84299890000001
31870,Hudson Sq,40.726583399999996,-74.00747309999998
31871,Hudson Sq,40.726583399999996,-74.00747309999998
31872,Hudson Sq,40.726583399999996,-74.00747309999998
31873,Hudson Sq,40.726583399999996,-74.00747309999998
31874,Hudson Sq,40.726583399999996,-74.00747309999998
31875,Hudson Sq,40.726583399999996,-74.00747309999998
31876,Hudson Sq,40.726583399999996,-74.00747309999998
31877,Hudson Sq,40.726583399999996,-74.00747309999998
31878,Hudson Sq,40.726583399999996,-74.00747309999998
31879,Hudson Sq,40.726583399999996,-74.00747309999998
31880,Hunts Point,40.8120246,-73.8801301
31881,Hunts Point,40.8120246,-73.8801301
31882,Hunts Point,40.8120246,-73.8801301
31883,Hunts Point,40.8120246,-73.8801301
31884,Hunts Point,40.8120246,-73.8801301
31885,Hunts Point,40.8120246,-73.8801301
31886,Inwood,40.867714500000005,-73.92120190000001
31887,Inwood,40.867714500000005,-73.92120190000001
31888,Inwood,40.867714500000005,-73.92120190000001
31889,Inwood,40.867714500000005,-73.92120190000001
31890,Inwood,40.867714500000005,-73.92120190000001
31891,Inwood,40.867714500000005,-73.92120190000001
31892,Inwood,40.867714500000005,-73.92120190000001
31893,Inwood,40.867714500000005,-73.92120190000001
31894,Inwood Hill Park,40.8723448,-73.924384
31895,Inwood Hill Park,40.8723448,-73.924384
31896,Jackson Heights,40.7556818,-73.88307009999998
31897,Jackson Heights,40.7556818,-73.88307009999998
31898,Jackson Heights,40.7556818,-73.88307009999998
31899,Jackson Heights,40.7556818,-73.88307009999998
31900,Jackson Heights,40.7556818,-73.88307009999998
31901,Jackson Heights,40.7556818,-73.88307009999998
31902,Jackson Heights,40.7556818,-73.88307009999998
31903,Jackson Heights,40.7556818,-73.88307009999998
